StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,MTURK_ID,familiar,severity1,severity2,severity3,severity4,severity5,origin1,origin2,origin3,origin4,covidvax1,covidvax2,covidvax3,skep1,skep2,skep3,skep4,vaxeff_1,vaxeff_2,vaxeff_3,vaxeff_4,AC1,xeno1,xeno2,xeno3,xeno4,politics1,politics2,politics3,econ_1,econ_2,econ_3,AC2,Explain,Thoughts,Gender,Age,Ethnicity,Region,State,Rural,newshours,SocialIssues_1,FiscalIssues_1,FINAL_AC,Q81_First Click,Q81_Last Click,Q81_Page Submit,Q81_Click Count
5/19/20 13:07,5/19/20 14:06,0,47.219.237.82,100,3576,1,5/19/20 14:06,R_2DYoXV72OWMpUqQ,,,,,30.69129944,-96.37139893,anonymous,EN,1,A30G113XRQO3VL,5,5,6,1,2,5,4,3,5,2,6,2,2,3,3,3,3,6,4,3,5,1,1,2,3,7,7,6,6,6,3,6,1,"Scientific evidence continues to accumulate, and the more recent evidence clearly shows that the prevalence of SARS-CoV2 infection, and the percentage of sera-positive Americans, is much greater than was previously thought. Thus, the early reports of exceedingly high death rate percentages were gross overestimates based on faulty modelling.  It now appears the death rate for this virus is more close to that of a bad flu season. Countries with a different approach to battling COVID-19, such as Sweden, where total shutdown was not ordered, seemed to fair relatively well.  They behaved in ways that have been shown historically to be effective at reducing infection without imposing unprecedented (and scientifically untested) social approaches to limit spread of a virus. This is not to say that SARS-CoV2 does not present any risk. To the contrary. People will die from COVID-19, but people will also die from the flu, from poor lifestyle choices, and from iatrogenic causes. Given a newer, more enlightened understanding of the virus, the mitigation strategies need to be re-assessed. While some media personalities and politicians bounce from one side of the debate to the other based on their political objectives, the sad reality is that ulterior motive often drives public debate. As a PhD biochemist and biomedical researcher, I evaluate the science.  Real science (that should educate decision-makers) should not be based on a single study, on political organizations declaring the ""correct"" way to think, or on today's spin on the next fear-based speculation.  And science is not a hammer to be used to club those that disagree.  Legitimate scientific debate should be open and uncensored. ",no,1,56,1,1,texas,4,20,5,5,1,8.395,8.483,14.447,2
5/19/20 14:03,5/19/20 14:07,0,47.184.138.172,100,243,1,5/19/20 14:07,R_a62b61SOBw8OR5T,,,,,32.95219421,-96.66539764,anonymous,EN,1,A207149DHAS89K,4,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,6,1,1,1,1,2,1,I listen to and trust science and the scientist. ,n/a,1,41,1,3,Texas,5,4,3,4,1,6.531,6.531,8.281,1
5/19/20 14:05,5/19/20 14:09,0,75.182.9.197,100,190,1,5/19/20 14:09,R_1mfNLcNt2kdNZ4R,,,,,34.16369629,-80.81159973,anonymous,EN,1,AL0WBXQQ2DVOW,5,6,3,5,5,5,5,3,5,3,4,2,4,5,5,2,5,3,3,5,3,1,5,5,6,5,6,5,2,3,4,3,1,I just think that COVID has political intentions.  My mind changes so many times with what I think it is and if it is that big of a deal. ,,1,36,1,3,Florida,4,25,5,5,1,9.885,9.885,11.541,1
5/19/20 14:02,5/19/20 14:09,0,96.9.208.63,100,420,1,5/19/20 14:09,R_2oCwxpy4zOkateF,,,,,39.61239624,-104.8804016,anonymous,EN,1,A1MLVSREFEIA40,5,4,3,6,5,3,5,2,6,6,5,4,1,5,7,3,5,3,4,6,2,1,6,6,7,5,6,4,3,4,6,1,1,Its fee it for now a days in corona virus is big impact of human life.,Its Good study,1,30,1,3,California,4,3,5,5,1,17.713,17.713,19.228,1
5/19/20 13:59,5/19/20 14:09,0,98.230.60.199,100,580,1,5/19/20 14:09,R_Y0qj5SaCFQ2Mp6V,,,,,30.52180481,-84.26260376,anonymous,EN,1,A2OU4N4VBIE91I,4,2,7,2,1,1,4,4,4,3,3,1,3,3,2,3,3,1,3,2,2,1,2,6,2,2,6,3,3,3,2,2,1,"I just gave my honest thoughts and responses about the different coronavirus questions. I am still uncertain as far as a lot of the questions were concerned, I have some suspicions but so much of it is purely speculative.","That open ended question at the end, could have been less vague. I wasn't quite sure how to respond.",1,33,1,3,Florida,5,5,1,1,1,2.668,2.668,9.041,1
5/19/20 14:04,5/19/20 14:09,0,24.140.133.67,100,281,1,5/19/20 14:09,R_2sYEZfxNeVhEJ7l,,,,,40.81419373,-81.93869781,anonymous,EN,1,A135KBDD2NH8GU,4,3,5,2,2,3,1,2,1,2,2,1,1,2,2,2,2,1,3,1,1,1,1,1,1,2,2,2,2,2,2,2,1,I chose my responses based on my beliefs about the coronavirus overall and what I know to be true. ,No,2,21,1,2,Ohio,4,2,6,3,1,7.653,7.653,9.782,1
5/19/20 14:04,5/19/20 14:10,0,172.58.141.176,100,326,1,5/19/20 14:10,R_2VNG9VBfmeV7wK7,,,,,38.16079712,-85.78070068,anonymous,EN,1,A2VPCWI6X1QCDF,5,6,7,2,3,2,4,4,5,4,7,7,7,7,4,1,1,7,7,5,7,1,1,1,1,1,4,2,2,5,2,1,1,I answered how I feel...honestly.,No,2,41,1,2,ohio,4,3,2,6,1,1.723,3.849,5.673,3
5/19/20 14:05,5/19/20 14:10,0,67.252.42.145,100,318,1,5/19/20 14:10,R_1kZTc81c41FB7l3,,,,,42.91349792,-78.88899994,anonymous,EN,1,ACB8QHARLEEF6,3,5,7,3,3,6,4,7,6,4,6,4,4,5,5,3,4,3,5,2,3,1,1,5,2,4,7,6,5,6,5,1,1,I agree that COVID is a real disease and can be harmful but didn't call for the extreme measures that were taken.  I feel like most politicians are using think as a means to further their agenda and make the other side look bad.  Both political parties are playing political games with this situation,No,2,37,1,4,NY,5,12,3,5,1,3.4,7.431,8.047,3
5/19/20 14:07,5/19/20 14:10,0,24.91.153.240,100,216,1,5/19/20 14:10,R_1LBbbk70Zw58QUw,,,,,42.5796051,-70.76740265,anonymous,EN,1,A1TGGYO4SU4I2B,3,2,3,2,1,4,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,"I live in an area that is impacted by corona, several people I know have been impacted it, and so I believe  that it is a real threat.",,2,23,1,4,MA,4,10,2,3,1,4.865,4.865,6.228,1
5/19/20 14:04,5/19/20 14:11,0,71.90.236.21,100,398,1,5/19/20 14:11,R_1jH5p6iX7jekbzi,,,,,34.52580261,-82.70490265,anonymous,EN,1,A2POBVGWD97CVX,4,3,6,2,2,2,2,3,5,2,2,2,3,2,2,2,2,3,5,2,3,1,3,4,3,3,2,2,2,2,1,7,1,I have been watching and following the news. Plus I work in the healthcare field and see the updates. ,No,2,26,5,3,South Carolina ,4,5,4,4,1,2.572,4.013,8.658,3
5/19/20 13:58,5/19/20 14:11,0,73.31.148.103,100,802,1,5/19/20 14:11,R_1Cr6cDveuukrVnh,,,,,37.3999939,-77.46479797,anonymous,EN,1,AAM0Q3DCSSQ0A,4,1,3,1,2,1,6,6,7,3,2,1,2,2,2,2,1,1,2,2,2,1,1,3,6,2,2,2,2,2,6,1,1,I answered as I truly feel. I based my feelings and beliefs on  logic instead of fear ,,2,34,2,3,Virginia,5,5,2,1,1,3.577,3.577,7.15,1
5/19/20 14:06,5/19/20 14:11,0,24.0.255.8,100,287,1,5/19/20 14:11,R_vxnpjbcwb1wqUEh,,,,,40.26690674,-74.65110016,anonymous,EN,1,A2LPL8KL9PVYF1,4,5,1,4,6,2,5,2,6,5,6,5,3,6,5,2,4,1,6,5,2,0,6,7,6,7,6,7,2,6,6,1,0,I think that the virus is very serious and scary,It is easy to follow,2,39,5,4,NJ,4,60,5,6,1,1.744,4.423,7.419,3
5/19/20 14:04,5/19/20 14:11,0,73.186.142.207,100,443,1,5/19/20 14:11,R_2uBPqm8tjPBM2Qk,,,,,41.34840393,-72.91169739,anonymous,EN,1,APGLKOY7JCTOV,5,2,3,1,2,2,5,5,5,3,7,1,3,7,1,1,1,2,6,1,1,1,2,5,3,6,1,1,3,3,5,2,1,"I believe the coronavirus is much more serious than a common virus and it's important that people are following the rules and guidelines, especially since they have been proven to work and create a decline. I also do think it's important to restart the economy but when we feel safe. ",no,2,20,1,4,CT,5,3,5,4,1,31.624,31.624,34.572,1
5/19/20 14:06,5/19/20 14:11,0,172.58.21.136,100,323,1,5/19/20 14:11,R_1mF0HRLdUqUv7oR,,,,,33.95550537,-118.2863007,anonymous,EN,1,A343TWJS3JH4Q5,4,2,6,3,5,5,3,3,2,5,3,2,5,3,2,2,3,5,2,2,5,1,3,3,2,3,5,3,3,6,5,3,1,I answered the questions in the manner i did out of complete honesty. I am not so worried about  COViD 19,No,2,30,2,1,California.,5,2,5,4,1,2.965,10.533,12.975,3
5/19/20 13:54,5/19/20 14:12,0,174.216.15.140,100,1047,1,5/19/20 14:12,R_aWQDmCzUIk29u6J,,,,,47.53640747,-122.2779999,anonymous,EN,1,A1M4WMB59LV43,4,1,2,1,2,1,2,3,3,1,2,1,1,1,1,2,1,3,2,1,1,1,1,4,1,3,2,1,1,1,1,2,1,"I answered the way I did because I consider COVID-19 to be the single greatest threat I have ever faced. People who willfully disbelieve the world's top scientists and physicians about this must have been politically radicalized, or else never exposed to a decent education. It is terrifying for me to see how many folks are disregarding physical distancing. I needed to strongly indicate here that I am in the 'science' camp regarding this virus, and also pro-vaccine. ","There were no problems, thank you. ",2,57,1,1,Washington,4,20,1,2,1,12.373,12.373,23.156,1
5/19/20 13:43,5/19/20 14:12,0,173.244.36.53,100,1689,1,5/19/20 14:12,R_2Qy7zbYoY39izCl,,,,,25.78059387,-80.18260193,anonymous,EN,1,AWN4C2779PEAI,3,4,4,4,3,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,3,1,4,4,4,4,4,3,4,4,4,3,1,Because i fully read and understand the survey.,N/A,1,41,1,1,West virginal,5,10,3,4,1,51.347,51.347,52.663,1
5/19/20 14:08,5/19/20 14:12,0,67.176.167.210,100,233,1,5/19/20 14:12,R_BDEUoeLaUDbcDCN,,,,,41.61720276,-87.84190369,anonymous,EN,1,A1GVHFB9F270GX,4,5,6,2,2,2,4,4,4,4,4,4,4,4,4,4,4,5,3,3,3,1,2,2,2,2,3,3,4,5,4,3,1,I try to decide logically what the virus means and how I feel important it is,interesting,1,44,1,2,illinois,5,3,2,2,1,8.88,8.88,10.722,1
5/19/20 14:06,5/19/20 14:12,0,199.245.85.146,100,347,1,5/19/20 14:12,R_1gq3tQj0D5TkWqE,,,,,37.75100708,-97.8219986,anonymous,EN,1,A2WF2TLTY77OHV,4,1,1,1,1,1,4,4,4,4,6,4,4,3,2,3,2,5,4,3,2,1,1,5,7,5,5,1,1,1,1,1,1,Why do I need to explain why I chose the way I did?  I just chose that way because that's how I feel.,,1,49,1,3,LA,4,7,5,5,1,11.247,11.247,13.445,1
5/19/20 14:07,5/19/20 14:12,0,99.85.63.185,100,297,1,5/19/20 14:12,R_Z8JgWmJH1R7TkCl,,,,,34.14160156,-80.88860321,anonymous,EN,1,A1CB6ZN8ZXJO2M,3,3,7,2,3,5,4,4,6,3,2,2,2,3,3,3,3,3,3,3,3,1,1,3,5,3,6,5,5,3,3,3,1,I chose my answers based on information that I have read and researched and based on my personal experiences and opinions. ,Not at this time. ,2,20,1,3,South Carolina,5,7,5,6,1,5,5,6.25,1
5/19/20 14:06,5/19/20 14:12,0,173.49.150.218,100,369,1,5/19/20 14:12,R_29igJqI0yTyhtMF,,,,,40.05799866,-75.18759918,anonymous,EN,1,A1VKND3W5E5W1S,4,3,5,2,1,2,1,2,1,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,I have been following the news of the Coronavirus closely.  I think we should listen to medical professionals and not bankrupt real estate developers.,no,2,42,1,4,Pennsylvania,5,5,2,2,1,10.992,12.352,14.548,2
5/19/20 14:08,5/19/20 14:12,0,172.91.89.200,100,268,1,5/19/20 14:12,R_2wHtUH3GfVzzs0r,,,,,34.04469299,-118.4487,anonymous,EN,1,A127ZC2ZE3B4AY,5,6,2,2,1,1,5,1,5,3,4,1,3,3,5,3,1,4,5,7,3,1,1,5,1,1,7,1,1,4,2,1,1,Based off of the information I read in the news and what I personally know about the virus. ,No,2,24,2,1,California,5,10,3,3,1,3.271,3.271,6.304,1
5/19/20 14:07,5/19/20 14:12,0,69.219.162.88,100,332,1,5/19/20 14:12,R_2WPbjkrJO4ez7fk,,,,,40.5585022,-122.4138947,anonymous,EN,1,A2RYP5HCVKX4A6,3,2,7,2,2,3,7,6,6,6,6,4,6,5,6,6,5,5,4,6,6,1,6,7,7,6,6,5,4,7,6,2,1,I believe the corona viruses was made by the Chinese government in there lab for population control. I believe the virus is bad but I think the media makes it far worse than it really is.,Great study enjoyed taking it.,1,34,1,1,California ,4,5,7,6,1,2.798,6.965,8.18,4
5/19/20 13:04,5/19/20 14:13,0,69.201.94.119,100,4117,1,5/19/20 14:13,R_seeKbLDWxKP5Otr,,,,,43.084198,-75.22869873,anonymous,EN,1,A3JBAUWN5T7E0Q,5,1,7,5,2,6,2,7,7,5,2,6,7,6,4,5,3,3,6,5,7,1,5,6,6,6,7,7,2,6,2,1,1,I have extensive knowledge on the subject.,,1,35,1,4,NY,4,5,6,7,1,3.975,3.975,7.29,1
5/19/20 14:05,5/19/20 14:13,0,108.212.189.15,100,457,1,5/19/20 14:13,R_2X1cdkJzk6MXxM6,,,,,29.23530579,-81.07039642,anonymous,EN,1,A7TYKQXWAIV7C,5,1,2,1,1,1,4,4,4,2,2,1,1,1,2,1,1,1,2,2,1,1,2,2,4,2,6,1,1,5,1,4,1,"I believe the medical community and the scientists, not the politicians who have other agendas besides saving lives.  It's a crime what is going on in this country right now.  ",Don't get me started.  ha!!!  ,2,64,1,3,Florida,5,10,1,1,1,18.604,18.604,20.136,1
5/19/20 14:07,5/19/20 14:13,0,97.120.3.242,100,365,1,5/19/20 14:13,R_0lGrPu5uGSMSqZP,,,,,45.48049927,-122.6362991,anonymous,EN,1,ACCNKTAM9UXI3,4,1,5,1,2,1,1,2,1,1,1,1,1,7,1,1,1,2,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,I trust scientists and I don't think there's some big conspiracy that politicians are in on with this virus. In particular I think Trump and the racism he has incited towards Asian people is dangerous and ill advised and wrong.,no,2,30,1,1,Oregon,5,7,1,1,1,6.291,6.291,8.131,1
5/19/20 14:06,5/19/20 14:13,0,71.11.161.83,100,444,1,5/19/20 14:13,R_1LnZjFwXSisErZZ,,,,,30.22569275,-95.49240112,anonymous,EN,1,A3OKWRLKLYVH4F,4,6,7,1,3,7,3,3,2,2,2,2,3,5,5,3,5,2,5,3,3,1,1,1,7,7,7,7,6,7,7,7,1,"I took it from a macro perspective and used my doubts about the areas I am unsure about to influence the confidence levels, such as man-made=unlikely, man-isolated=maybe, so influencing decisions by my opinion and what not",nope,1,32,1,3,Texas,4,5,7,7,1,4.955,10.626,12.818,2
5/19/20 14:04,5/19/20 14:13,0,108.245.107.203,100,542,1,5/19/20 14:13,R_zcfX1zaTpxXq37P,,,,,41.65379333,-86.1631012,anonymous,EN,1,AGCU8OJR2LRQ2,4,4,7,2,3,4,3,4,4,3,5,4,4,4,3,3,4,4,6,1,4,1,1,1,4,6,6,5,6,5,6,4,1,I answered per what information I have at this time.  I could change my answers if I would learn more as more is discovered thru research and developments. ,"I think there is much hysteria about the virus, and I think fear mongering does not good for societies. ",2,68,1,2,Indiana,5,10,5,6,1,24.32,24.32,28.958,1
5/19/20 14:03,5/19/20 14:14,0,23.227.142.218,100,628,1,5/19/20 14:14,R_WwCObULalf0wNX3,,,,,40.55110168,-74.46060181,anonymous,EN,1,A184EIWAV7P9EH,4,1,4,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,4,4,4,4,2,1,1,1,1,1,"Because that's how I view things. I'm sorry, but this is a stupid writing prompt. How are you allowed to do research?",It was going well until the previous page. You might want to rethink that.,1,37,4,1,Nevada,5,2,2,2,1,7.219,7.219,8.252,1
5/19/20 14:07,5/19/20 14:14,0,173.224.109.230,100,411,1,5/19/20 14:14,R_3KAqSeVftDuLUC8,,,,,29.64599609,-95.8022995,anonymous,EN,1,A3DRKJIAWYMA9F,3,1,1,2,1,1,2,4,4,1,2,1,2,1,2,2,4,2,1,1,1,1,4,6,4,3,2,1,2,1,1,3,1,Its the way I feel about the coronoavirus.  I think its a large risk and some people tend to downplay it which puts others at risk.,none,1,35,1,3,texas,5,1,5,6,1,7.426,7.426,8.379,1
5/19/20 14:09,5/19/20 14:14,0,24.19.58.35,100,311,1,5/19/20 14:14,R_3JK8U5L5eQrL0Vo,,,,,47.61369324,-122.3103943,anonymous,EN,1,A3ICUZZKLPICQB,4,2,2,4,2,2,2,4,4,2,2,2,2,2,2,2,2,4,4,4,3,1,2,3,2,2,2,2,2,3,2,2,1,I just went off my best feelings. I did what I could to answer as best I could,none,3,34,4,1,WA,5,10,2,2,1,5.737,5.737,6.958,1
5/19/20 14:08,5/19/20 14:14,0,99.135.45.101,100,340,1,5/19/20 14:14,R_3GeVnQ7gAeQ7xij,,,,,25.69580078,-80.36260223,anonymous,EN,1,A15XIKX3PI7SLK,4,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,"I answered the way I did because I think the coronavirus is a real concern, and I trust doctors and scientists.",No further thoughts.,2,23,1,3,Florida,5,8,1,1,1,13.714,13.714,16.719,1
5/19/20 14:07,5/19/20 14:14,0,70.114.1.133,100,431,1,5/19/20 14:14,R_2CU0z99hI9BUfS3,,,,,29.72290039,-98.07420349,anonymous,EN,1,AJ6QCYY26SCV2,4,2,3,2,1,2,1,2,1,1,1,1,3,6,2,2,2,3,2,6,2,1,1,2,2,1,2,2,1,1,1,2,1,People say that Covid-19 is no worse than the flu. The flu never moves this fast and has a much lower mortality rate. Covid-19 is a very serious virus and the sooner people take it seriously the better off we will all be.,Thank you for the opportunity to assist with your research.,1,33,1,3,Texas,5,5,3,4,1,10.67,10.67,13.545,1
5/19/20 14:07,5/19/20 14:14,0,99.101.11.120,100,443,1,5/19/20 14:14,R_2CPO4xB1ateE8J4,,,,,32.85949707,-117.2124023,anonymous,EN,1,A27HZ88MO4Y6CV,4,4,6,3,3,3,3,4,4,2,2,1,2,3,2,3,2,2,2,2,3,1,1,3,5,5,5,5,4,5,3,1,1,I chose the responses based on reports in the news and other data I've come across.,,1,20,1,1,California,5,10,5,6,1,19.711,19.711,21.303,1
5/19/20 14:00,5/19/20 14:15,0,45.56.174.188,100,875,1,5/19/20 14:15,R_rewUgcUngDTecDL,,,,,37.75100708,-97.8219986,anonymous,EN,1,A1C3EDF8Y07YET,5,1,7,1,1,1,6,3,3,5,2,1,4,2,3,2,2,5,5,5,1,1,3,2,2,5,1,1,1,2,3,3,1,Because of my opinion about the covid virus,Excellent and intelligent study,1,35,1,2,Oregon,5,5,6,6,1,3.012,3.012,6.506,1
5/19/20 14:09,5/19/20 14:15,0,71.195.145.245,100,360,1,5/19/20 14:15,R_3gNOXFZVW3pwGoM,,,,,32.30459595,-89.96219635,anonymous,EN,1,A2I47G71BLZ10H,5,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,5,3,1,1,1,1,1,2,1,1,1,1,1,1,6,1,I'm a scientist and frankly I'm shocked at some of these questions.  We need to listen to experts and follow their advice.  We need to take things slowly regarding reopening and social distancing so that we can keep everyone healthy.,none,2,37,1,3,Mississippi,5,7,1,5,1,5.124,5.124,8.988,1
5/19/20 14:05,5/19/20 14:16,0,104.35.145.24,100,647,1,5/19/20 14:16,R_1kTt1lzczLWVFi7,,,,,34.17649841,-118.6139984,anonymous,EN,1,A22HGTNIKQ8ERC,3,6,2,2,1,1,4,4,4,4,4,1,2,4,3,3,2,3,6,4,3,1,2,3,2,4,2,2,1,3,2,5,1,I have chosen my answers according to my experience and knowledge throughout this Covid-19 pandemic.,It was fun and informing study.,1,52,1,1,California,5,40,3,4,1,4.155,35.176,37.389,3
5/19/20 14:10,5/19/20 14:16,0,98.209.55.146,100,339,1,5/19/20 14:16,R_3MgkTwkGTgoayFn,,,,,42.46809387,-83.1882019,anonymous,EN,1,A337P004SPP0IA,5,1,1,1,1,1,4,4,4,1,1,1,1,5,1,5,1,1,1,1,1,1,2,2,6,3,7,1,1,1,5,1,1,I have been consuming a lot of information about this virus by following the published information so I tried to answer to the best of my own understanding. ,No,2,54,1,2,MI,5,10,3,6,1,8.966,11.49,12.501,2
5/19/20 14:09,5/19/20 14:16,0,216.45.59.71,100,432,1,5/19/20 14:16,R_2q3Ks5HDyl3Q6hC,,,,,34.05490112,-118.2577972,anonymous,EN,1,ALQ00D56A8U4I,3,5,1,3,3,1,6,3,4,3,5,1,4,5,5,4,4,3,4,5,3,1,7,5,7,7,5,3,4,7,7,4,1,i answer what i knew it,NA,2,24,1,2,Texas,5,10,2,3,1,15.843,15.843,17.157,1
5/19/20 14:04,5/19/20 14:16,0,66.115.177.157,100,734,1,5/19/20 14:16,R_24qOpZvbr8WduHQ,,,,,33.02870178,-96.68260193,anonymous,EN,1,APC80E3FABKAO,4,6,6,2,1,2,4,4,4,2,2,1,1,2,2,2,1,4,2,2,1,1,4,3,3,4,5,2,2,4,5,1,1,I am informed,No,1,27,2,2,Texas,5,15,2,2,1,2.901,2.901,5.949,1
5/19/20 14:09,5/19/20 14:16,0,64.20.132.160,100,442,1,5/19/20 14:16,R_2QKfFHUpIIkQFfj,,,,,32.32969666,-80.84380341,anonymous,EN,1,A2L3X4ZZ0J2DZ2,4,1,3,1,1,1,2,3,2,4,1,1,1,2,2,2,2,2,2,1,2,1,1,3,1,3,6,1,1,3,1,3,1,I answered the way I did because that is how I feel.,No.,2,51,1,3,South Carolina,4,20,4,4,1,21.659,21.659,23.389,1
5/19/20 14:07,5/19/20 14:17,0,173.25.56.97,100,619,1,5/19/20 14:17,R_2wn0sTQAE7Xip42,,,,,33.40010071,-111.5028,anonymous,EN,1,A1H6PVWRCYN0E4,4,1,2,1,2,1,3,6,6,2,2,1,1,3,3,5,2,1,2,1,1,1,2,5,6,6,6,2,2,2,5,2,1,"I'm fearful of the corona virus and I feel particularly at risk.  I trust the CDC, but not the WHO because the WHO is biased towards China.  I believe that some politicians are playing up the corona virus to sabotage President Trump and others are playing it down for the same reason. ",This study was clear and easy.,2,72,1,1,Arizona,4,20,6,6,1,15.61,15.61,18.757,1
5/19/20 14:07,5/19/20 14:17,0,162.195.226.56,100,606,1,5/19/20 14:17,R_2TRiUYmI2FUv7IQ,,,,,37.9611969,-97.13079834,anonymous,EN,1,A1N8TKTLXV92QR,5,5,7,2,2,4,5,5,4,5,3,1,3,1,5,6,4,4,4,3,2,1,2,2,4,5,7,7,6,7,7,1,1,I answered the way I did because it was my opinion in most cases.  Others were fact-based and I tried to provide the right answer.,I didn’t have any problems with the survey either technically or in understanding the questions.  Good job -- it was well done.  Thank you for the opportunity.,1,59,1,2,Kansas,5,4,3,3,1,8.922,8.922,15.156,1
5/19/20 14:09,5/19/20 14:17,0,158.101.2.76,100,525,1,5/19/20 14:17,R_2pRmhfXqbTc44jG,,,,,37.75100708,-97.8219986,anonymous,EN,1,A3D4LF5053HZI3,4,5,1,6,5,2,4,3,7,5,5,4,2,6,5,2,1,2,6,4,1,1,5,7,4,6,4,6,3,6,6,2,1,because i know that's a correct answer.,its really great thank you.,1,26,1,2,california,4,30,6,6,1,10.237,10.237,14.658,1
5/19/20 14:08,5/19/20 14:17,0,73.222.71.226,100,550,1,5/19/20 14:17,R_8eT26a0R270LdYd,,,,,37.72009277,-122.4413986,anonymous,EN,1,A3LQCG9lNEWBX ,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,2,4,7,1,1,"I have read many articles about the many facets of COVID-19, and have developed my beliefs about it accordingly.",It was thought-provoking.,2,57,1,1,California ,5,14,3,6,1,2.983,12.519,13.366,3
5/19/20 14:08,5/19/20 14:18,0,107.12.48.25,100,613,1,5/19/20 14:18,R_2TMNo27iFbdpE4C,,,,,34.228302,-77.95189667,anonymous,EN,1,A25K2YA4BZW2K7,5,1,1,1,1,1,4,4,4,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"I know that Trump and his administration are giving false information, and I try to find other reputable sources. Under normal circumstances, I would trust the CDC. But, Trump has corrupted so much of our government, I do not trust the CDC at this time. I definitely trust W.H.O.","No, thank you.",2,49,1,3,NC,4,15,1,1,1,5.799,8.574,10.257,2
5/19/20 14:09,5/19/20 14:18,0,73.133.251.68,100,561,1,5/19/20 14:18,R_2rRhlINdJfZx03f,,,,,39.08279419,-77.16739655,anonymous,EN,1,AAC9DJ81ZXUE7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Because I want us to take it seriously,No,2,32,1,4,Maryland,5,10,1,1,1,0.663,3.267,362.232,2
5/19/20 14:11,5/19/20 14:19,0,198.181.163.227,100,481,1,5/19/20 14:19,R_0csXiAPut4pIMbn,,,,,37.75100708,-97.8219986,anonymous,EN,1,AA663LHAMX49A,2,3,2,3,1,3,4,3,4,5,6,1,2,4,4,2,2,2,7,4,3,1,6,6,4,5,5,1,3,3,6,2,1,i chose the answers the best ways i see the situation and the best way i would tackle it if i were to be in a position to actually work on it,no,1,58,1,4,massachusetts,5,20,7,6,1,4.984,4.984,6.178,1
5/19/20 14:15,5/19/20 14:20,0,68.83.64.108,100,316,1,5/19/20 14:20,R_30cnThspRQZShPc,,,,,39.94839478,-74.98750305,anonymous,EN,1,A1UU6W7EDFNGSD,5,1,3,1,1,1,4,4,4,1,2,1,2,5,4,5,4,2,2,1,1,1,7,6,7,6,3,1,1,2,1,1,1,"I just answered them based on my experiences and beliefs. Like, for example, I am a bit hesitant to believe anything from WHO because initially, they were helping China downplay the severity during the early stages of the spread of the coronavirus.",,2,25,2,4,nj,5,6,2,2,1,1.856,5.399,6.333,2
5/19/20 14:15,5/19/20 14:21,0,71.182.225.191,100,340,1,5/19/20 14:21,R_3CV3KNQ3IDFrQUg,,,,,40.53790283,-79.96420288,anonymous,EN,1,A12OZ7P7Z41SJI,4,6,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,3,4,6,2,2,2,2,2,3,1,At my age 57 yrs old I'm pretty well set in my beliefs on what I've seen happen over my lifetime.,,1,57,1,4,Pa,5,7,5,5,1,3.633,3.633,6.098,1
5/19/20 14:16,5/19/20 14:22,0,65.249.164.126,100,331,1,5/19/20 14:22,R_1CDS4uj3wNXYmRM,,,,,40.73080444,-73.99749756,anonymous,EN,1,APDIYPEHL6SXH,5,6,1,6,6,1,7,2,6,7,7,7,2,6,7,1,1,1,7,7,2,1,7,7,7,6,7,7,2,7,6,1,1,"Here, we discuss the pitfalls and best practices of designing questionnaires. ",NO COMMENTS,1,28,4,3,CALIFORNIA,4,10,5,6,0,4.977,4.977,8.093,1
5/19/20 14:10,5/19/20 14:23,0,12.207.233.53,100,783,1,5/19/20 14:23,R_2cpUejlUdIz8JPy,,,,,33.98890686,-118.1529999,anonymous,EN,1,A3EDPTZAQC5C1W,4,1,3,1,1,1,5,6,7,6,6,4,3,4,5,4,4,2,6,5,2,1,4,5,7,7,5,5,2,3,5,3,1,"There is so much conspiracy surrounding this whole pandemic. From the fact that there was a laboratory close to Wuhan, where the virus started, China giving fake reports initially, Trumps's fallout with WHO, to Bill Gate's push for mandatory vaccination. There's nothing natural about this virus",no,1,64,1,1,California,5,10,5,5,1,15.898,20.19,22.958,2
